timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
23 17 19 0.24142826102878578 0.15857173897121424
24 9 12 0.392591681041034 0.0074083189589660425
24 10 14 0.2657562056503244 0.13424379434967565
24 14 15 0.37670452935357635 0.023295470646423677
24 17 19 0.2209614131706675 0.17903858682933252
25 10 14 0.24219241565753738 0.15780758434246264
25 17 19 0.3482227155577563 0.05177728444224372
25 19 21 0.2609404208920878 0.13905957910791222
25 19 22 0.36126083697251665 0.03873916302748337
25 21 25 0.35249899056606837 0.04750100943393165
26 19 21 0.21060079217562688 0.18939920782437314
26 19 22 0.29486022215729435 0.10513977784270567
26 19 25 0.32492836273447695 0.07507163726552307
26 21 22 0.3887776280996423 0.011222371900357742
26 21 25 0.22247471165783045 0.17752528834216957
26 22 25 0.29412105382882103 0.10587894617117899
26 23 27 0.3633539633640475 0.036646036635952506
27 9 12 0.33749174949050376 0.06250825050949627
27 10 15 0.3568521410937604 0.04314785890623962
27 19 21 0.29873089725491564 0.10126910274508438
27 19 22 0.39278912938698846 0.007210870613011566
27 19 25 0.37596356474287385 0.024036435257126176
27 21 25 0.31411115429171854 0.08588884570828148
27 22 24 0.3126809049384122 0.0873190950615878
27 22 25 0.14770863167894036 0.2522913683210597
27 23 27 0.3684378696693867 0.031562130330613336
27 24 25 0.37499468340723346 0.025005316592766558
28 10 15 0.34566974516091076 0.054330254839089265
28 21 25 0.3986846534376918 0.001315346562308195
28 22 24 0.2548320295418466 0.14516797045815344
28 22 25 0.14078701914806344 0.25921298085193656
28 22 27 0.27215025340458593 0.1278497465954141
28 23 24 0.27688074843326843 0.12311925156673159
28 24 25 0.3413236607194523 0.05867633928054772
28 24 27 0.2935957815757083 0.10640421842429171
28 25 27 0.20794917580259503 0.192050824197405
29 21 25 0.35935891430126493 0.04064108569873509
29 22 24 0.2599906828368802 0.14000931716311982
29 22 25 0.2859194352275266 0.11408056477247341
29 22 27 0.1694314751382127 0.23056852486178733
29 23 24 0.21251994933888507 0.18748005066111495
29 23 26 0.19628824896844155 0.20371175103155847
29 24 26 0.38335795486068447 0.016642045139315553
29 24 27 0.3421365463365579 0.057863453663442144
29 25 27 0.21344933561003293 0.1865506643899671
29 26 28 0.27718735078850304 0.12281264921149698
30 22 24 0.2757057522963558 0.12429424770364422
30 22 27 0.23712821004243634 0.16287178995756368
30 23 24 0.22644483988058647 0.17355516011941355
30 23 26 0.06528932389683922 0.3347106761031608
30 23 28 0.16893466135167315 0.23106533864832687
30 24 26 0.24666611636031918 0.15333388363968084
30 24 28 0.38160082998144973 0.018399170018550293
30 25 27 0.3845844397867352 0.015415560213264845
30 26 28 0.1353762465156474 0.26462375348435263
31 22 24 0.3768228095938376 0.023177190406162396
31 23 24 0.2599163686473152 0.1400836313526848
31 23 26 0.17819859205622463 0.2218014079437754
31 23 28 0.19752203799023138 0.20247796200976864
31 23 29 0.3483216746979669 0.051678325302033146
31 24 26 0.3144298619706384 0.08557013802936164
31 24 29 0.23916755227602948 0.16083244772397054
31 26 28 0.20699289805497653 0.1930071019450235
31 26 29 0.25969922385695937 0.14030077614304065
32 19 25 0.3847010944268999 0.015298905573100097
32 23 24 0.2913278908615169 0.10867210913848313
32 23 26 0.3179482060894081 0.08205179391059192
32 23 28 0.27862324375362213 0.12137675624637789
32 23 29 0.30353723215896045 0.09646276784103958
32 24 29 0.2979128280940462 0.10208717190595384
32 25 27 0.3895812445213622 0.010418755478637798
32 26 28 0.16024624939687845 0.23975375060312157
32 26 29 0.28158728851210824 0.11841271148789179
32 28 29 0.3902745585369425 0.009725441463057538
33 19 25 0.32525713553363744 0.07474286446636258
33 21 22 0.3390379956634064 0.0609620043365936
33 23 24 0.278778336835941 0.12122166316405902
33 23 28 0.35945073274356776 0.040549267256432264
33 23 29 0.3210974023749885 0.0789025976250115
33 25 27 0.32149752835448897 0.07850247164551105
33 26 28 0.23074945117257012 0.1692505488274299
33 26 29 0.35887783742020873 0.04112216257979129
33 26 31 0.3280227268897224 0.07197727311027763
33 28 29 0.3393475557992884 0.06065244420071164
34 19 25 0.2988656143881193 0.1011343856118807
34 21 22 0.33153292685772207 0.06846707314227796
34 23 24 0.2507570404064853 0.14924295959351475
34 25 27 0.26209811547836676 0.13790188452163327
34 26 28 0.32126873858586386 0.07873126141413617
34 26 30 0.37629106712271376 0.02370893287728626
34 26 31 0.15771035251100407 0.24228964748899595
34 28 29 0.2937375013569869 0.10626249864301313
34 31 33 0.3125550906345883 0.08744490936541172
35 19 25 0.3637331481872859 0.03626685181271411
35 21 22 0.39977455356384156 2.2544643615846072E-4
35 23 24 0.2779286357624301 0.12207136423756992
35 25 27 0.24345514370591162 0.1565448562940884
35 26 30 0.3077270476007814 0.09227295239921862
35 26 31 0.1944514381333896 0.2055485618666104
35 26 33 0.2654244809547144 0.13457551904528564
35 28 29 0.29198451688663146 0.10801548311336856
35 30 31 0.39830763348688725 0.0016923665131127752
35 30 33 0.28311132046948984 0.11688867953051019
35 31 33 0.1843094172551876 0.21569058274481243
35 33 34 0.25565776126922685 0.14434223873077318
36 23 24 0.3349428021492573 0.06505719785074271
36 23 28 0.25259114868908966 0.14740885131091036
36 25 27 0.2583029731535357 0.14169702684646435
36 26 31 0.28507308199809134 0.11492691800190868
36 26 33 0.23248871626373405 0.16751128373626598
36 26 34 0.33597219747089174 0.06402780252910828
36 30 33 0.24016286793168476 0.15983713206831526
36 30 34 0.1933956876980577 0.20660431230194232
36 31 33 0.27634982916281386 0.12365017083718616
36 31 34 0.32881978447818755 0.07118021552181247
36 33 34 0.10349242984982346 0.2965075701501766
37 19 25 0.3897380573522541 0.010261942647745936
37 23 28 0.20324983056626353 0.1967501694337365
37 24 28 0.38794248133791215 0.012057518662087874
37 25 27 0.25000629273742414 0.14999370726257588
37 30 34 0.2509055605066006 0.1490944394933994
37 31 33 0.38791715897975054 0.01208284102024948
37 33 34 0.15858864306936402 0.241411356930636
38 19 25 0.3821033587328513 0.01789664126714874
38 21 23 0.3907400377152422 0.009259962284757839
38 23 28 0.19629424908751011 0.2037057509124899
38 25 27 0.2814510390411304 0.11854896095886963
38 30 32 0.26583180809545004 0.13416819190454998
38 30 34 0.308663765722015 0.09133623427798504
38 31 33 0.3755692626115752 0.024430737388424828
39 21 23 0.30507026833721557 0.09492973166278446
39 23 28 0.20774207012665438 0.19225792987334564
39 25 27 0.360044816493019 0.03995518350698102
39 30 32 0.2771906547355224 0.12280934526447762
40 21 23 0.3532025858027866 0.04679741419721345
40 23 28 0.2645144927050569 0.13548550729494313
40 24 29 0.3585133748139876 0.04148662518601243
40 30 32 0.2999840762908937 0.10001592370910634
40 31 34 0.31765866729478265 0.08234133270521737
41 23 28 0.25369087420998 0.14630912579002003
41 24 29 0.2676464351957655 0.13235356480423455
41 30 32 0.3707022952866396 0.029297704713360406
41 31 34 0.3408114151453499 0.05918858485465012
42 24 29 0.20021009373710516 0.19978990626289486
42 26 33 0.3614278383623167 0.038572161637683344
43 21 24 0.3137517981153042 0.08624820188469584
43 22 28 0.3512927141835947 0.04870728581640532
43 24 29 0.1818773189103885 0.21812268108961153
43 26 33 0.32068047832731345 0.07931952167268658
43 33 34 0.27976045913531983 0.1202395408646802
44 21 24 0.2628420318136333 0.13715796818636672
44 24 29 0.31436260455171644 0.08563739544828358
44 26 33 0.36205393238938716 0.037946067610612866
44 33 34 0.2119938198544129 0.18800618014558712
45 21 24 0.3484499099381746 0.051550090061825427
45 26 33 0.3792224052081469 0.02077759479185315
45 33 34 0.23190045607758933 0.1680995439224107
46 33 34 0.2653753106472665 0.13462468935273353
47 33 34 0.39826377436501326 0.0017362256349867655
48 26 34 0.28705572369981913 0.11294427630018089
