timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
2 499 569 0.0 0.4
2 499 690 0.0 0.4
2 500 505 0.0 0.4
2 502 699 0.0 0.4
2 508 768 0.0 0.4
2 514 540 0.0 0.4
2 514 542 0.0 0.4
2 514 617 0.0 0.4
2 514 655 0.0 0.4
2 515 678 0.0 0.4
2 515 721 0.0 0.4
2 517 675 0.0 0.4
2 530 743 0.0 0.4
2 534 583 0.0 0.4
2 540 542 0.0 0.4
2 540 617 0.0 0.4
2 540 655 0.0 0.4
2 542 617 0.0 0.4
2 542 655 0.0 0.4
2 543 559 0.0 0.4
2 550 682 0.0 0.4
2 555 602 0.0 0.4
2 557 600 0.0 0.4
2 567 662 0.0 0.4
2 567 791 0.0 0.4
2 568 664 0.0 0.4
2 569 690 0.0 0.4
2 571 656 0.0 0.4
2 572 594 0.0 0.4
2 572 712 0.0 0.4
2 573 762 0.0 0.4
2 578 789 0.0 0.4
2 582 767 0.0 0.4
2 587 782 0.0 0.4
2 591 717 0.0 0.4
2 592 630 0.0 0.4
2 594 712 0.0 0.4
2 606 691 0.0 0.4
2 608 728 0.0 0.4
2 609 661 0.0 0.4
2 613 738 0.0 0.4
2 615 650 0.0 0.4
2 617 655 0.0 0.4
2 623 779 0.0 0.4
2 631 680 0.0 0.4
2 635 704 0.0 0.4
2 644 671 0.0 0.4
2 649 715 0.0 0.4
2 654 742 0.0 0.4
2 658 725 0.0 0.4
2 662 791 0.0 0.4
2 667 784 0.0 0.4
2 678 721 0.0 0.4
2 688 724 0.0 0.4
2 696 697 0.0 0.4
2 703 747 0.0 0.4
2 705 751 0.0 0.4
2 723 765 0.0 0.4
2 734 771 0.0 0.4
2 745 776 0.0 0.4
2 755 785 0.0 0.4
2 758 775 0.0 0.4
2 766 798 0.0 0.4
3 0 288 0.0 0.4
3 0 632 0.0 0.4
3 2 404 0.0 0.4
3 3 206 0.0 0.4
3 3 370 0.0 0.4
3 3 538 0.0 0.4
3 4 668 0.0 0.4
3 5 347 0.0 0.4
3 6 99 0.0 0.4
3 6 586 0.0 0.4
3 7 582 0.0 0.4
3 7 767 0.0 0.4
3 8 423 0.0 0.4
3 9 275 0.0 0.4
3 11 420 0.0 0.4
3 11 610 0.0 0.4
3 13 446 0.0 0.4
3 16 29 0.0 0.4
3 16 110 0.0 0.4
3 16 299 0.0 0.4
3 17 616 0.0 0.4
3 21 640 0.0 0.4
3 22 598 0.0 0.4
3 23 52 0.0 0.4
3 23 317 0.0 0.4
3 25 153 0.0 0.4
3 25 231 0.0 0.4
3 27 267 0.0 0.4
3 27 766 0.0 0.4
3 27 798 0.0 0.4
3 28 744 0.0 0.4
3 29 110 0.0 0.4
3 29 299 0.0 0.4
3 30 92 0.0 0.4
3 32 401 0.0 0.4
3 33 51 0.0 0.4
3 35 591 0.0 0.4
3 35 717 0.0 0.4
3 39 633 0.0 0.4
3 40 98 0.0 0.4
3 40 428 0.0 0.4
3 40 507 0.0 0.4
3 41 278 0.0 0.4
3 41 474 0.0 0.4
3 41 673 0.0 0.4
3 44 354 0.0 0.4
3 44 433 0.0 0.4
3 44 642 0.0 0.4
3 46 287 0.0 0.4
3 47 577 0.0 0.4
3 48 126 0.0 0.4
3 48 621 0.0 0.4
3 49 378 0.0 0.4
3 49 783 0.0 0.4
