timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3 9 19 0.3993200126365331 6.799873634669162E-4
3 29 32 0.3948707789617317 0.0051292210382682946
3 33 38 0.39120540296330086 0.008794597036699159
3 38 43 0.3996061674387704 3.938325612296012E-4
3 43 48 0.39634553132641515 0.0036544686735848764
3 44 49 0.392471599582334 0.0075284004176660035
3 45 49 0.39951617683028257 4.8382316971745665E-4
3 60 69 0.3969593654689378 0.0030406345310622362
3 75 80 0.39192225025383653 0.008077749746163487
3 78 83 0.3920601621413004 0.007939837858699617
3 81 86 0.390745259316524 0.009254740683476037
3 84 89 0.39430183292236726 0.005698167077632765
3 102 107 0.39619566927237454 0.0038043307276254823
3 137 141 0.3920220080178166 0.007977991982183408
3 151 156 0.3959155371806264 0.004084462819373635
3 167 171 0.395021642408374 0.004978357591626015
3 168 172 0.3957242668195573 0.00427573318044272
3 176 182 0.39711770168834243 0.002882298311657594
3 178 184 0.3927790368336848 0.0072209631663152085
3 182 187 0.39227271892563254 0.007727281074367487
3 183 188 0.39844079555586714 0.0015592044441328778
3 187 192 0.39737851145631775 0.002621488543682271
4 24 30 0.39992224201605453 7.775798394549227E-5
4 30 33 0.39524587578937914 0.00475412421062088
4 45 63 0.3957188294427616 0.004281170557238423
4 76 81 0.39632377163699933 0.0036762283630006887
4 76 82 0.3942329161346017 0.005767083865398315
4 152 156 0.397600629812344 0.0023993701876560136
4 154 158 0.38913493350966416 0.010865066490335862
4 183 188 0.39300089694460616 0.006999103055393863
5 25 29 0.39113118836031086 0.008868811639689167
5 55 63 0.39158117074920623 0.008418829250793791
5 76 82 0.3942329161346017 0.005767083865398315
5 183 188 0.39300089694460616 0.006999103055393863
6 12 16 0.39550872066900455 0.004491279330995468
6 116 117 0.39336213484893906 0.006637865151060962
60 7 113 0.391545118592777 0.008454881407223003
