timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
5 324 333 0.39583757565544486 0.00416242434455516
5 343 344 0.39191799185742604 0.008082008142573982
6 1 7 0.396612778507222 0.0033872214927780364
6 49 69 0.39256761753957065 0.0074323824604293764
6 73 79 0.39785293587984544 0.002147064120154585
6 87 88 0.39108464540903126 0.00891535459096876
6 91 97 0.39668716233030327 0.0033128376696967554
6 115 121 0.39097047816022984 0.009029521839770183
6 123 137 0.39360199841132376 0.006398001588676261
6 181 188 0.38962345186962444 0.010376548130375585
6 298 308 0.3913675875596528 0.008632412440347237
7 1 7 0.396612778507222 0.0033872214927780364
7 91 97 0.39668716233030327 0.0033128376696967554
7 98 101 0.39960679886917244 3.932011308275807E-4
7 123 141 0.39712877037661737 0.002871229623382654
7 130 137 0.3916949844286289 0.008305015571371144
7 245 253 0.39996814137767406 3.185862232596426E-5
7 320 333 0.39686639062844564 0.00313360937155438
8 1 7 0.396612778507222 0.0033872214927780364
8 39 41 0.39743133286784643 0.0025686671321535903
8 81 85 0.390445592541357 0.009554407458643
8 110 116 0.3908243757928739 0.009175624207126143
8 130 137 0.3916949844286289 0.008305015571371144
9 1 7 0.396612778507222 0.0033872214927780364
9 81 85 0.390445592541357 0.009554407458643
9 177 179 0.3924516513128425 0.007548348687157536
10 71 75 0.39851822505143886 0.0014817749485611653
13 318 328 0.39513183008858427 0.004868169911415754
17 174 179 0.39293345315801226 0.007066546841987764
35 10 28 0.3942363324089233 0.0057636675910767154
44 142 287 0.38997220892610174 0.010027791073898285
45 160 372 0.3953462390873393 0.0046537609126607316
49 64 70 0.3925474435407833 0.007452556459216719
51 119 313 0.3928474542131851 0.007152545786814901
51 142 303 0.39655474341273267 0.0034452565872673535
52 8 212 0.39623973652436734 0.003760263475632686
52 27 211 0.3939636556783349 0.00603634432166511
52 219 254 0.39992124686203484 7.87531379651818E-5
53 65 224 0.3942157031967088 0.005784296803291233
54 184 322 0.3985780933032354 0.0014219066967646188
55 294 297 0.39721299217074735 0.0027870078292526745
56 50 281 0.3981371755835852 0.0018628244164148322
56 294 297 0.39721299217074735 0.0027870078292526745
58 112 243 0.3915801614431656 0.008419838556834425
60 26 211 0.3995137882273256 4.862117726744386E-4
60 77 257 0.39753574056485114 0.0024642594351488856
61 118 329 0.3923445825862383 0.007655417413761745
62 18 236 0.39197785313528505 0.008022146864714974
62 135 142 0.3997647762400437 2.3522375995632672E-4
63 177 334 0.39022298386081855 0.009777016139181471
64 177 334 0.39022298386081855 0.009777016139181471
65 106 312 0.39726414841439533 0.0027358515856046872
68 1 207 0.3985826257611639 0.0014173742388361443
69 84 289 0.3918233857282 0.008176614271799998
71 37 262 0.39904231858857575 9.576814114242715E-4
72 223 243 0.3961324068128341 0.0038675931871658964
73 22 210 0.39789843119399215 0.0021015688060078697
74 74 83 0.39371608594924856 0.00628391405075146
77 56 286 0.3982031051988952 0.0017968948011048425
78 50 58 0.3894952087351786 0.0105047912648214
78 163 368 0.393678197477118 0.006321802522882003
79 31 214 0.39355818049857577 0.006441819501424251
79 146 360 0.3954210816746915 0.004578918325308545
81 156 333 0.3918131009575081 0.008186899042491924
84 28 201 0.3985676058010942 0.0014323941989058397
84 69 239 0.3996214780943307 3.7852190566933785E-4
85 28 201 0.3985676058010942 0.0014323941989058397
89 116 307 0.3939781601245357 0.006021839875464341
90 116 307 0.3939781601245357 0.006021839875464341
93 57 234 0.392701375792954 0.007298624207046023
95 93 225 0.3934108363259339 0.006589163674066145
