timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3 2 8 0.39497952729983926 0.005020472700160761
3 4 15 0.3986470814984014 0.0013529185015986323
3 7 8 0.3934462196114398 0.006553780388560249
3 9 15 0.39699431489722004 0.003005685102779987
3 10 11 0.39995012642552763 4.987357447239216E-5
3 14 20 0.39833281746135435 0.001667182538645673
3 26 29 0.3997531195815635 2.4688041843651254E-4
3 40 47 0.3926733762388817 0.007326623761118312
3 44 46 0.3941078928704794 0.005892107129520596
3 48 54 0.3989439553995429 0.0010560446004571067
3 59 60 0.39055116197515977 0.009448838024840256
3 62 68 0.39586294384367493 0.004137056156325092
3 65 77 0.39992487025081436 7.512974918566506E-5
3 67 73 0.39764513517715755 0.002354864822842473
3 71 75 0.3935847542518306 0.006415245748169429
3 76 86 0.39470899426771705 0.005291005732282972
3 77 82 0.3928580891113214 0.007141910888678604
3 81 83 0.3922778013387258 0.0077221986612742155
3 85 91 0.39750576457411413 0.0024942354258858934
3 116 126 0.39201147036810247 0.007988529631897556
3 139 144 0.39431945835849985 0.00568054164150017
3 146 151 0.38812428218382233 0.011875717816177689
3 158 163 0.3972105191532194 0.002789480846780601
3 167 172 0.39066764649579094 0.009332353504209079
3 171 177 0.3955443245329295 0.004455675467070541
3 181 186 0.391511498562184 0.008488501437816043
3 181 191 0.3935152208901879 0.0064847791098121
4 2 8 0.39497952729983926 0.005020472700160761
4 7 8 0.3934462196114398 0.006553780388560249
4 10 11 0.398262819195222 0.0017371808047780268
4 25 26 0.3889123081253158 0.011087691874684225
4 44 46 0.3941078928704794 0.005892107129520596
4 48 54 0.39339624652507127 0.006603753474928753
4 54 66 0.39117688733477346 0.008823112665226562
4 85 91 0.39210596746717036 0.007894032532829665
4 117 123 0.39427163385003366 0.005728366149966357
4 148 153 0.394687868731813 0.005312131268187026
5 2 8 0.39497952729983926 0.005020472700160761
5 7 8 0.3934462196114398 0.006553780388560249
5 10 11 0.3919843405934194 0.00801565940658061
5 20 27 0.39990864094647516 9.135905352486429E-5
5 25 38 0.39900703505264895 9.929649473510715E-4
5 66 82 0.3949251412827069 0.005074858717293129
6 2 8 0.39497952729983926 0.005020472700160761
6 7 8 0.3934462196114398 0.006553780388560249
6 124 129 0.3904314257761158 0.00956857422388424
7 2 8 0.39497952729983926 0.005020472700160761
7 6 22 0.3983756959962335 0.001624304003766508
7 114 124 0.3988533241673506 0.0011466758326494353
7 174 179 0.39057411869139147 0.009425881308608552
8 114 124 0.3988533241673506 0.0011466758326494353
44 84 179 0.39460609776564703 0.0053939022343529874
45 18 148 0.3973170155077972 0.0026829844922028334
46 18 148 0.3973170155077972 0.0026829844922028334
53 34 138 0.39814197216701297 0.0018580278329870525
69 51 140 0.3983834953561205 0.0016165046438795239
70 62 168 0.3993383696993652 6.61630300634819E-4
71 62 168 0.3993383696993652 6.61630300634819E-4
