timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
1 6 912 0.3435589502399632 0.05644104976003683
1 19 397 0.3738446232814975 0.026155376718502543
1 23 847 0.32972794285170054 0.07027205714829948
1 30 165 0.11575405885612251 0.2842459411438775
1 30 924 0.1008679665017363 0.2991320334982637
1 33 872 0.1993968171003645 0.20060318289963552
1 41 227 0.38786607137848833 0.012133928621511691
1 43 251 0.3743172791568158 0.025682720843184237
1 50 669 0.3889888255070233 0.011011174492976727
1 56 916 0.21844894820197452 0.1815510517980255
1 63 806 0.3065582006508313 0.09344179934916874
1 65 253 0.28213980463425703 0.11786019536574299
1 68 442 0.16235472584220595 0.23764527415779407
1 68 847 0.3268557395190894 0.0731442604809106
1 80 373 0.3469745578930106 0.053025442106989396
1 91 535 0.391327565300855 0.008672434699145026
1 91 700 0.2760912281480614 0.1239087718519386
1 98 519 0.1954150738998146 0.20458492610018542
1 101 395 0.3125826072647377 0.08741739273526233
1 101 690 0.21313320525931623 0.1868667947406838
1 101 767 0.18105946747929044 0.21894053252070958
1 104 887 0.02963502646537408 0.37036497353462594
1 104 946 0.20613498555311882 0.1938650144468812
1 129 389 0.25030894330730585 0.14969105669269417
1 129 602 0.24154072138665172 0.1584592786133483
1 159 372 0.1375858468560984 0.2624141531439016
1 159 514 0.0816865453056967 0.31831345469430333
1 161 802 0.35390987942708235 0.04609012057291767
1 161 803 0.26047605429438225 0.13952394570561777
1 165 924 0.014901880528414289 0.38509811947158573
1 169 639 0.3550177845504058 0.04498221544959424
1 170 422 0.2548803135864174 0.14511968641358264
1 182 716 0.2780866382139665 0.12191336178603351
1 185 463 0.23985450934583744 0.1601454906541626
1 203 330 0.29133454317507546 0.10866545682492457
1 211 797 0.09489955440244834 0.3051004455975517
1 211 910 0.16019533537272987 0.23980466462727015
1 218 717 0.07536354730420196 0.32463645269579805
1 218 958 0.18123637093336983 0.2187636290666302
1 219 269 0.21807489369180771 0.1819251063081923
1 271 425 0.35452181705285823 0.04547818294714179
1 286 428 0.3749058353521213 0.025094164647878725
1 286 711 0.2511692849904295 0.1488307150095705
1 289 569 0.1890665542343573 0.2109334457656427
1 289 989 0.11932645224380761 0.2806735477561924
1 290 363 0.3719316881708329 0.028068311829167136
1 290 937 0.3740116513234402 0.025988348676559803
1 319 711 0.39245663847713785 0.007543361522862169
1 325 526 0.3069339598334138 0.0930660401665862
1 327 660 0.395809635066345 0.004190364933655044
1 330 868 0.34835318385548697 0.05164681614451305
1 335 487 0.24445193568937815 0.15554806431062188
1 335 791 0.32492812930383774 0.07507187069616228
1 338 585 0.19155734138107547 0.20844265861892455
1 370 371 0.07948542544569155 0.3205145745543085
1 372 514 0.20531156440242954 0.19468843559757049
1 373 593 0.2561366393795905 0.1438633606204095
1 384 641 0.3028566475006888 0.09714335249931122
1 395 690 0.17901090104046094 0.22098909895953908
1 395 767 0.13815089019326912 0.26184910980673093
1 397 734 0.1226556734456257 0.27734432655437435
1 406 526 0.3610107565595331 0.03898924344046695
1 406 661 0.38762835581032673 0.012371644189673292
1 428 711 0.33118041464835196 0.06881958535164806
1 433 782 0.16398199941282335 0.23601800058717667
1 449 533 0.2710383695016952 0.12896163049830484
1 487 791 0.331051849665593 0.06894815033440704
1 498 525 0.19687842935538946 0.20312157064461056
1 498 564 0.20659139533243595 0.19340860466756407
1 498 877 0.3161099207022441 0.08389007929775594
1 512 612 0.3941159225105547 0.005884077489445305
1 525 564 0.14854390839156836 0.25145609160843163
1 525 877 0.2269697731877892 0.17303022681221084
1 526 661 0.3573470188242804 0.04265298117571964
1 526 940 0.3223035250876784 0.07769647491232162
1 535 700 0.29837792466908936 0.10162207533091067
1 551 704 0.3476647401156135 0.05233525988438653
1 564 877 0.3735869465405855 0.026413053459414526
1 569 989 0.2550211277821447 0.14497887221785533
1 572 732 0.2966428913846449 0.10335710861535513
1 572 830 0.3180486859088304 0.08195131409116962
1 576 774 0.19146588650508353 0.2085341134949165
1 627 766 0.1250327499404155 0.27496725005958456
1 650 871 0.29174926180602107 0.10825073819397896
1 661 940 0.2808780407355793 0.11912195926442071
1 664 987 0.36390612431119207 0.03609387568880795
1 666 989 0.3556532434206698 0.04434675657933024
1 669 754 0.22005722044684564 0.17994277955315438
1 670 726 0.333400266876548 0.06659973312345202
1 690 767 0.0856399008741595 0.3143600991258405
1 717 868 0.3905410803831358 0.009458919616864236
1 717 958 0.1228607153807704 0.27713928461922965
1 724 749 0.13920889880692247 0.2607911011930776
1 728 822 0.2774467429123985 0.12255325708760151
1 731 883 0.2244076947372513 0.17559230526274872
1 732 830 0.2725870999470876 0.12741290005291245
1 754 804 0.3883979828652258 0.011602017134774212
1 777 886 0.37247761811307134 0.027522381886928682
1 797 910 0.21038953983007722 0.1896104601699228
1 803 872 0.24849370980860003 0.1515062901914
1 868 958 0.2852177728252573 0.11478222717474273
1 887 946 0.19115138331080955 0.20884861668919047
2 6 912 0.3435589502399632 0.05644104976003683
2 19 397 0.3738446232814975 0.026155376718502543
2 23 847 0.32972794285170054 0.07027205714829948
2 30 165 0.11575405885612251 0.2842459411438775
2 30 924 0.1008679665017363 0.2991320334982637
2 33 872 0.1993968171003645 0.20060318289963552
2 41 227 0.38786607137848833 0.012133928621511691
2 43 251 0.3743172791568158 0.025682720843184237
2 50 669 0.3889888255070233 0.011011174492976727
2 56 916 0.21844894820197452 0.1815510517980255
2 63 806 0.3065582006508313 0.09344179934916874
2 65 253 0.28213980463425703 0.11786019536574299
2 68 442 0.16235472584220595 0.23764527415779407
2 68 847 0.3268557395190894 0.0731442604809106
2 80 373 0.3469745578930106 0.053025442106989396
2 91 535 0.391327565300855 0.008672434699145026
2 91 700 0.2760912281480614 0.1239087718519386
2 98 519 0.1954150738998146 0.20458492610018542
2 101 395 0.3125826072647377 0.08741739273526233
2 101 690 0.21313320525931623 0.1868667947406838
2 101 767 0.18105946747929044 0.21894053252070958
2 104 887 0.02963502646537408 0.37036497353462594
2 104 946 0.20613498555311882 0.1938650144468812
2 129 389 0.25030894330730585 0.14969105669269417
2 129 602 0.24154072138665172 0.1584592786133483
2 159 372 0.1375858468560984 0.2624141531439016
2 159 514 0.0816865453056967 0.31831345469430333
2 161 802 0.35390987942708235 0.04609012057291767
2 161 803 0.26047605429438225 0.13952394570561777
2 165 924 0.014901880528414289 0.38509811947158573
2 169 639 0.3550177845504058 0.04498221544959424
2 170 422 0.2548803135864174 0.14511968641358264
2 182 716 0.2780866382139665 0.12191336178603351
2 185 463 0.23985450934583744 0.1601454906541626
2 203 330 0.29133454317507546 0.10866545682492457
2 211 797 0.09489955440244834 0.3051004455975517
2 211 910 0.16019533537272987 0.23980466462727015
2 218 717 0.07536354730420196 0.32463645269579805
2 218 958 0.18123637093336983 0.2187636290666302
2 219 269 0.21807489369180771 0.1819251063081923
2 271 425 0.35452181705285823 0.04547818294714179
2 286 428 0.3749058353521213 0.025094164647878725
2 286 711 0.2511692849904295 0.1488307150095705
2 289 569 0.1890665542343573 0.2109334457656427
2 289 989 0.11932645224380761 0.2806735477561924
2 290 363 0.3719316881708329 0.028068311829167136
2 290 937 0.3740116513234402 0.025988348676559803
2 319 711 0.39245663847713785 0.007543361522862169
2 325 526 0.3069339598334138 0.0930660401665862
2 327 660 0.395809635066345 0.004190364933655044
2 330 868 0.34835318385548697 0.05164681614451305
2 335 487 0.24445193568937815 0.15554806431062188
2 335 791 0.32492812930383774 0.07507187069616228
2 338 585 0.19155734138107547 0.20844265861892455
2 370 371 0.07948542544569155 0.3205145745543085
2 372 514 0.20531156440242954 0.19468843559757049
2 373 593 0.2561366393795905 0.1438633606204095
2 384 641 0.3028566475006888 0.09714335249931122
2 395 690 0.17901090104046094 0.22098909895953908
2 395 767 0.13815089019326912 0.26184910980673093
2 397 734 0.1226556734456257 0.27734432655437435
2 406 526 0.3610107565595331 0.03898924344046695
2 406 661 0.38762835581032673 0.012371644189673292
2 428 711 0.33118041464835196 0.06881958535164806
2 433 782 0.16398199941282335 0.23601800058717667
2 449 533 0.2710383695016952 0.12896163049830484
2 487 791 0.331051849665593 0.06894815033440704
2 498 525 0.19687842935538946 0.20312157064461056
2 498 564 0.20659139533243595 0.19340860466756407
2 498 877 0.3161099207022441 0.08389007929775594
2 512 612 0.3941159225105547 0.005884077489445305
2 525 564 0.14854390839156836 0.25145609160843163
2 525 877 0.2269697731877892 0.17303022681221084
2 526 661 0.3573470188242804 0.04265298117571964
2 526 940 0.3223035250876784 0.07769647491232162
2 535 700 0.29837792466908936 0.10162207533091067
2 551 704 0.3476647401156135 0.05233525988438653
2 564 877 0.3735869465405855 0.026413053459414526
2 569 989 0.2550211277821447 0.14497887221785533
2 572 732 0.2966428913846449 0.10335710861535513
2 572 830 0.3180486859088304 0.08195131409116962
2 576 774 0.19146588650508353 0.2085341134949165
2 627 766 0.1250327499404155 0.27496725005958456
2 650 871 0.29174926180602107 0.10825073819397896
2 661 940 0.2808780407355793 0.11912195926442071
2 664 987 0.36390612431119207 0.03609387568880795
2 666 989 0.3556532434206698 0.04434675657933024
2 669 754 0.22005722044684564 0.17994277955315438
2 670 726 0.333400266876548 0.06659973312345202
2 690 767 0.0856399008741595 0.3143600991258405
2 717 868 0.3905410803831358 0.009458919616864236
2 717 958 0.1228607153807704 0.27713928461922965
2 724 749 0.13920889880692247 0.2607911011930776
2 728 822 0.2774467429123985 0.12255325708760151
2 731 883 0.2244076947372513 0.17559230526274872
2 732 830 0.2725870999470876 0.12741290005291245
2 754 804 0.3883979828652258 0.011602017134774212
2 777 886 0.37247761811307134 0.027522381886928682
2 797 910 0.21038953983007722 0.1896104601699228
2 803 872 0.24849370980860003 0.1515062901914
2 868 958 0.2852177728252573 0.11478222717474273
2 887 946 0.19115138331080955 0.20884861668919047
3 6 912 0.3435589502399632 0.05644104976003683
3 19 397 0.3738446232814975 0.026155376718502543
3 23 847 0.32972794285170054 0.07027205714829948
3 30 165 0.11575405885612251 0.2842459411438775
3 30 924 0.1008679665017363 0.2991320334982637
3 33 872 0.1993968171003645 0.20060318289963552
3 41 227 0.38786607137848833 0.012133928621511691
3 43 251 0.3743172791568158 0.025682720843184237
3 50 669 0.3889888255070233 0.011011174492976727
3 56 916 0.21844894820197452 0.1815510517980255
3 63 806 0.3065582006508313 0.09344179934916874
3 65 253 0.28213980463425703 0.11786019536574299
3 68 442 0.16235472584220595 0.23764527415779407
3 68 847 0.3268557395190894 0.0731442604809106
3 80 373 0.3469745578930106 0.053025442106989396
3 91 535 0.391327565300855 0.008672434699145026
3 91 700 0.2760912281480614 0.1239087718519386
3 101 395 0.3125826072647377 0.08741739273526233
3 101 690 0.21313320525931623 0.1868667947406838
3 101 767 0.18105946747929044 0.21894053252070958
3 104 887 0.02963502646537408 0.37036497353462594
3 104 946 0.20613498555311882 0.1938650144468812
3 129 389 0.25030894330730585 0.14969105669269417
3 129 602 0.24154072138665172 0.1584592786133483
3 135 951 0.25712348336126534 0.14287651663873469
3 161 802 0.35390987942708235 0.04609012057291767
3 161 803 0.26047605429438225 0.13952394570561777
3 165 924 0.014901880528414289 0.38509811947158573
3 169 639 0.3550177845504058 0.04498221544959424
3 170 422 0.2548803135864174 0.14511968641358264
3 182 716 0.2780866382139665 0.12191336178603351
3 185 463 0.23985450934583744 0.1601454906541626
3 203 330 0.29133454317507546 0.10866545682492457
3 211 797 0.09489955440244834 0.3051004455975517
3 211 910 0.16019533537272987 0.23980466462727015
3 218 717 0.07536354730420196 0.32463645269579805
3 218 958 0.18123637093336983 0.2187636290666302
3 271 425 0.35452181705285823 0.04547818294714179
3 286 428 0.3749058353521213 0.025094164647878725
3 286 711 0.2511692849904295 0.1488307150095705
3 289 569 0.1890665542343573 0.2109334457656427
3 289 989 0.11932645224380761 0.2806735477561924
3 290 363 0.3719316881708329 0.028068311829167136
3 290 937 0.3740116513234402 0.025988348676559803
3 319 711 0.39245663847713785 0.007543361522862169
3 325 526 0.3069339598334138 0.0930660401665862
3 327 660 0.395809635066345 0.004190364933655044
3 330 868 0.34835318385548697 0.05164681614451305
3 335 487 0.24445193568937815 0.15554806431062188
3 335 791 0.32492812930383774 0.07507187069616228
3 338 585 0.09683615791181735 0.3031638420881827
3 370 371 0.07948542544569155 0.3205145745543085
3 373 593 0.2561366393795905 0.1438633606204095
3 384 641 0.3028566475006888 0.09714335249931122
3 387 603 0.29205432954044874 0.10794567045955128
3 395 690 0.17901090104046094 0.22098909895953908
3 395 767 0.13815089019326912 0.26184910980673093
3 397 734 0.1226556734456257 0.27734432655437435
3 406 526 0.3610107565595331 0.03898924344046695
3 406 661 0.38762835581032673 0.012371644189673292
3 428 711 0.33118041464835196 0.06881958535164806
3 449 533 0.2710383695016952 0.12896163049830484
3 487 791 0.331051849665593 0.06894815033440704
3 498 525 0.19687842935538946 0.20312157064461056
3 498 564 0.20659139533243595 0.19340860466756407
3 498 877 0.3161099207022441 0.08389007929775594
3 512 612 0.3941159225105547 0.005884077489445305
3 525 564 0.14854390839156836 0.25145609160843163
3 525 877 0.2269697731877892 0.17303022681221084
3 526 661 0.3573470188242804 0.04265298117571964
3 526 940 0.3223035250876784 0.07769647491232162
3 535 700 0.29837792466908936 0.10162207533091067
3 551 704 0.3476647401156135 0.05233525988438653
3 564 877 0.3735869465405855 0.026413053459414526
3 569 989 0.2550211277821447 0.14497887221785533
3 576 774 0.19146588650508353 0.2085341134949165
3 604 951 0.2442290112608324 0.15577098873916762
3 627 766 0.1250327499404155 0.27496725005958456
3 650 871 0.29174926180602107 0.10825073819397896
3 661 940 0.2808780407355793 0.11912195926442071
3 664 987 0.36390612431119207 0.03609387568880795
3 666 989 0.3556532434206698 0.04434675657933024
3 669 754 0.22005722044684564 0.17994277955315438
3 670 726 0.333400266876548 0.06659973312345202
3 690 767 0.0856399008741595 0.3143600991258405
3 717 868 0.3905410803831358 0.009458919616864236
3 717 958 0.1228607153807704 0.27713928461922965
3 724 749 0.13920889880692247 0.2607911011930776
3 728 822 0.2774467429123985 0.12255325708760151
3 731 883 0.2244076947372513 0.17559230526274872
3 754 804 0.3883979828652258 0.011602017134774212
3 777 886 0.37247761811307134 0.027522381886928682
3 797 910 0.21038953983007722 0.1896104601699228
3 803 872 0.24849370980860003 0.1515062901914
3 868 958 0.2852177728252573 0.11478222717474273
3 887 946 0.19115138331080955 0.20884861668919047
4 6 912 0.3435589502399632 0.05644104976003683
4 19 397 0.3738446232814975 0.026155376718502543
4 23 847 0.32972794285170054 0.07027205714829948
4 30 165 0.11575405885612251 0.2842459411438775
4 30 924 0.1008679665017363 0.2991320334982637
4 33 872 0.1993968171003645 0.20060318289963552
4 41 227 0.38786607137848833 0.012133928621511691
4 43 251 0.3743172791568158 0.025682720843184237
4 50 669 0.3889888255070233 0.011011174492976727
4 56 916 0.21844894820197452 0.1815510517980255
4 63 806 0.3065582006508313 0.09344179934916874
4 65 253 0.28213980463425703 0.11786019536574299
4 68 442 0.16235472584220595 0.23764527415779407
4 68 847 0.3268557395190894 0.0731442604809106
4 80 373 0.3469745578930106 0.053025442106989396
4 91 535 0.391327565300855 0.008672434699145026
4 91 700 0.2760912281480614 0.1239087718519386
4 101 395 0.3125826072647377 0.08741739273526233
4 101 690 0.21313320525931623 0.1868667947406838
4 101 767 0.18105946747929044 0.21894053252070958
4 104 887 0.02963502646537408 0.37036497353462594
4 104 946 0.20613498555311882 0.1938650144468812
4 129 389 0.25030894330730585 0.14969105669269417
4 129 602 0.24154072138665172 0.1584592786133483
4 161 802 0.35390987942708235 0.04609012057291767
4 161 803 0.26047605429438225 0.13952394570561777
4 165 924 0.014901880528414289 0.38509811947158573
4 169 639 0.3550177845504058 0.04498221544959424
4 170 422 0.2548803135864174 0.14511968641358264
4 182 716 0.2780866382139665 0.12191336178603351
4 185 463 0.23985450934583744 0.1601454906541626
4 203 330 0.29133454317507546 0.10866545682492457
4 211 797 0.09489955440244834 0.3051004455975517
4 211 910 0.16019533537272987 0.23980466462727015
4 218 717 0.07536354730420196 0.32463645269579805
4 218 958 0.18123637093336983 0.2187636290666302
4 271 425 0.35452181705285823 0.04547818294714179
4 286 428 0.3749058353521213 0.025094164647878725
4 286 711 0.2511692849904295 0.1488307150095705
4 289 569 0.1890665542343573 0.2109334457656427
4 289 989 0.11932645224380761 0.2806735477561924
4 290 363 0.3719316881708329 0.028068311829167136
4 290 937 0.3740116513234402 0.025988348676559803
4 319 711 0.39245663847713785 0.007543361522862169
