timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
83 123 320 0.39169310402022284 0.008306895979777185
83 159 369 0.3922365121388464 0.007763487861153606
84 123 320 0.39169310402022284 0.008306895979777185
84 154 310 0.399818018238959 1.8198176104100572E-4
87 64 259 0.39926867947731154 7.313205226884834E-4
90 75 260 0.3982308849926693 0.001769115007330735
91 93 275 0.3955911399436053 0.004408860056394737
95 116 315 0.39261328519705074 0.007386714802949279
103 328 351 0.39536664393598925 0.004633356064010774
106 347 358 0.39411620778349293 0.005883792216507089
107 347 358 0.39411620778349293 0.005883792216507089
119 266 284 0.3952136515474992 0.00478634845250081
120 266 284 0.3952136515474992 0.00478634845250081
121 266 284 0.3952136515474992 0.00478634845250081
132 363 378 0.39264870326473184 0.007351296735268187
134 339 396 0.3931842749352572 0.006815725064742817
135 339 396 0.3931842749352572 0.006815725064742817
139 117 171 0.3946727643049688 0.0053272356950312405
146 345 387 0.3897537432244357 0.010246256775564344
156 239 280 0.3944590239641964 0.005540976035803613
169 337 364 0.3942703265128512 0.005729673487148812
