timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3 161 167 0.3917131171746574 0.008286882825342623
3 164 170 0.39866445125392863 0.001335548746071391
3 165 171 0.39732286328913513 0.0026771367108648914
3 170 176 0.39368069292276486 0.006319307077235159
3 172 174 0.3987576247976834 0.0012423752023166257
3 204 209 0.3991324192928245 8.675807071755193E-4
3 227 232 0.39106888662306677 0.008931113376933253
3 243 248 0.39305482583857065 0.006945174161429368
3 247 252 0.3896098689226651 0.010390131077334941
3 276 281 0.39353787522275585 0.0064621247772441714
3 279 280 0.3959758090266 0.00402419097340001
3 281 287 0.3930958614191509 0.006904138580849095
3 286 292 0.39046818611300693 0.00953181388699309
3 294 295 0.39341145222680884 0.006588547773191178
3 309 315 0.3987768451400869 0.0012231548599131448
3 321 326 0.3938364793701224 0.006163520629877628
3 321 331 0.39587386944472674 0.0041261305552732774
3 342 347 0.39656939491794535 0.003430605082054672
3 346 351 0.39649683327991064 0.003503166720089379
4 1 7 0.39667487030706605 0.00332512969293397
4 15 20 0.3944602099946275 0.005539790005372525
4 28 34 0.3925872918205883 0.007412708179411698
4 28 35 0.3993462416385371 6.537583614629194E-4
4 28 40 0.393864159219522 0.006135840780478019
4 32 33 0.3956870413469141 0.0043129586530858965
4 35 40 0.39988943254941073 1.1056745058929396E-4
4 41 46 0.39350320599723715 0.0064967940027628734
4 49 55 0.3944881339089746 0.005511866091025441
4 52 63 0.3949593756241901 0.005040624375809932
4 62 68 0.3960968726545024 0.0039031273454976367
4 68 69 0.39715990387361416 0.0028400961263858604
4 78 84 0.39100621916641365 0.008993780833586373
4 79 85 0.3928331740737541 0.007166825926245901
4 88 94 0.38981590078160683 0.010184099218393194
4 91 97 0.397193205008291 0.0028067949917090496
4 93 99 0.39503189495831215 0.004968105041687876
4 98 100 0.39613446450560746 0.003865535494392558
4 102 108 0.39494229400901765 0.005057705990982375
4 104 105 0.39542980728335225 0.00457019271664777
4 104 110 0.3938216658534456 0.006178334146554443
4 104 118 0.39248837463297376 0.0075116253670262645
4 111 116 0.3960232332077816 0.0039767667922184224
4 121 127 0.38823949321270507 0.011760506787294955
4 130 134 0.3907342139941278 0.009265786005872245
4 136 149 0.3937288158323251 0.006271184167674915
4 142 143 0.39448670417432274 0.005513295825677278
4 156 172 0.3938531462579947 0.006146853742005298
4 158 164 0.39148224189170794 0.008517758108292084
4 162 174 0.3968748574367268 0.003125142563273231
4 170 176 0.39368069292276486 0.006319307077235159
4 182 188 0.39806053566706756 0.0019394643329324612
4 187 195 0.3928477574500354 0.007152242549964605
4 211 212 0.39591392880425363 0.004086071195746388
4 228 229 0.3925832587987397 0.007416741201260346
4 287 288 0.39222685463504753 0.007773145364952494
5 2 7 0.3948074948263551 0.005192505173644946
5 28 35 0.3993462416385371 6.537583614629194E-4
5 58 68 0.39843428096200645 0.0015657190379935737
5 72 77 0.3966981356672074 0.0033018643327926145
5 79 85 0.3928331740737541 0.007166825926245901
5 80 82 0.39799560668831935 0.0020043933116806745
5 91 97 0.397193205008291 0.0028067949917090496
5 100 105 0.3941854763405096 0.005814523659490423
5 102 108 0.39494229400901765 0.005057705990982375
5 104 110 0.3938216658534456 0.006178334146554443
5 104 118 0.39248837463297376 0.0075116253670262645
5 121 127 0.38823949321270507 0.011760506787294955
5 156 172 0.3938531462579947 0.006146853742005298
5 158 167 0.39787688214285855 0.0021231178571414766
5 162 174 0.3968748574367268 0.003125142563273231
5 267 282 0.39097995933392377 0.009020040666076257
6 2 7 0.3948074948263551 0.005192505173644946
6 52 64 0.3895750529271201 0.010424947072879942
6 68 74 0.39619336302862207 0.0038066369713779524
6 91 97 0.397193205008291 0.0028067949917090496
6 113 118 0.3920904596837605 0.007909540316239527
6 127 133 0.3927633141516633 0.007236685848336699
6 298 304 0.3954340615417574 0.004565938458242602
7 52 64 0.3895750529271201 0.010424947072879942
7 63 71 0.393143810296049 0.006856189703951021
7 93 105 0.3937579122503141 0.006242087749685932
7 108 112 0.39636246394577296 0.003637536054227064
7 147 152 0.39918102931841026 8.18970681589759E-4
7 158 172 0.3903179060883876 0.0096820939116124
7 258 264 0.39516750980856186 0.004832490191438166
8 93 105 0.3937579122503141 0.006242087749685932
12 23 28 0.39133189137903085 0.008668108620969173
22 209 213 0.3958318189060872 0.004168181093912815
32 80 84 0.3962051700598442 0.0037948299401558416
33 80 84 0.3962051700598442 0.0037948299401558416
43 54 251 0.39051344631805696 0.009486553681943066
44 116 346 0.39259482059264933 0.007405179407350693
47 63 251 0.39283801809046115 0.007161981909538873
48 262 295 0.3944450129321498 0.005554987067850237
49 16 249 0.39339874826480753 0.006601251735192493
50 142 308 0.3956508485085792 0.004349151491420844
50 142 313 0.39101537826302485 0.008984621736975174
51 150 308 0.3990048586322566 9.95141367743424E-4
53 64 291 0.39696392246477896 0.00303607753522106
54 64 291 0.39696392246477896 0.00303607753522106
55 69 293 0.3935525512830226 0.006447448716977444
55 272 281 0.39771560838380987 0.002284391616190151
57 24 223 0.39957882672820283 4.2117327179719277E-4
57 54 255 0.39578002589627015 0.004219974103729873
58 24 223 0.39957882672820283 4.2117327179719277E-4
58 54 255 0.39578002589627015 0.004219974103729873
59 77 223 0.3985726549729459 0.0014273450270541055
63 120 141 0.3930532010308257 0.006946798969174328
64 2 248 0.39634357171574536 0.0036564282842546647
65 2 248 0.39634357171574536 0.0036564282842546647
67 8 201 0.39504727520698524 0.004952724793014784
67 63 264 0.3939272861558474 0.006072713844152644
68 8 201 0.39504727520698524 0.004952724793014784
68 143 286 0.39190406648699777 0.008095933513002251
69 75 334 0.398667747314909 0.0013322526850910177
69 143 286 0.39190406648699777 0.008095933513002251
70 82 308 0.39968555173438053 3.1444826561949357E-4
71 14 229 0.3978446408109716 0.0021553591890284274
71 31 224 0.39666107924672467 0.003338920753275354
72 72 238 0.39241124062638055 0.007588759373619469
72 89 237 0.398430010744944 0.0015699892550560257
72 272 278 0.39091535060825094 0.009084649391749078
74 108 115 0.3925487520262952 0.007451247973704833
76 113 300 0.3956419527611524 0.00435804723884764
83 20 207 0.3958590164625884 0.004140983537411602
83 64 294 0.39053021062376847 0.009469789376231552
87 69 222 0.3933677409843712 0.006632259015628805
94 74 283 0.39298606264815505 0.007013937351844968
97 45 235 0.3987514204645273 0.0012485795354727491
104 246 257 0.39368466479606723 0.006315335203932793
105 246 257 0.39368466479606723 0.006315335203932793
117 338 343 0.39830561206954135 0.001694387930458674
118 338 343 0.39830561206954135 0.001694387930458674
122 262 329 0.3955168963850668 0.004483103614933204
126 262 311 0.39708768087122165 0.0029123191287783734
130 372 385 0.39803525831838016 0.0019647416816198637
131 209 266 0.3976511812732528 0.0023488187267472482
131 334 357 0.39856129319641687 0.0014387068035831563
132 209 266 0.3976511812732528 0.0023488187267472482
133 209 266 0.3976511812732528 0.0023488187267472482
145 208 243 0.3967509006938527 0.0032490993061473072
149 263 288 0.39936336088163715 6.366391183628695E-4
