timeStep pedestrianId overlapPedestrianId distance-PID3 overlaps-PID3
3 213 214 0.3992248094949005 7.751905050994989E-4
3 236 246 0.3994700868305662 5.299131694338488E-4
3 241 246 0.39630894052840154 0.003691059471598479
3 251 256 0.3927512488510325 0.007248751148967503
3 256 262 0.3954439224494436 0.0045560775505564255
3 264 269 0.398681694700874 0.0013183052991260213
3 271 282 0.38964410519068243 0.01035589480931759
3 281 286 0.3957363278258891 0.004263672174110944
3 292 297 0.39559572233003937 0.0044042776699606545
3 298 302 0.3925909638017546 0.0074090361982454
3 306 311 0.3907788577940621 0.009221142205937949
3 322 327 0.3948835391770147 0.005116460822985336
3 326 337 0.397227411389731 0.0027725886102690223
3 338 343 0.39651515010780447 0.0034848498921955517
3 353 354 0.39345358592878976 0.00654641407121026
3 360 365 0.3899435230859025 0.0100564769140975
3 376 381 0.3960816983129188 0.003918301687081238
4 7 8 0.3926174345054153 0.007382565494584714
4 11 16 0.39097927805603305 0.00902072194396697
4 34 35 0.3938709313372989 0.0061290686627011315
4 40 50 0.39497627701772736 0.00502372298227266
4 43 49 0.395753253167634 0.004246746832366033
4 47 53 0.39097452120606885 0.009025478793931174
4 52 58 0.39389590894929427 0.006104091050705751
4 71 77 0.3976800024242981 0.0023199975757019486
4 74 80 0.39935731942762587 6.426805723741547E-4
4 75 82 0.3908758294615881 0.009124170538411913
4 82 83 0.38686512179896027 0.013134878201039757
4 85 91 0.39769683709561043 0.0023031629043895885
4 96 102 0.39638843510942773 0.003611564890572294
4 97 103 0.3930889761399534 0.006911023860046606
4 106 112 0.3941394977996996 0.0058605022003004326
4 115 121 0.3875065719461366 0.012493428053863442
4 122 124 0.3937391645502422 0.006260835449757807
4 127 133 0.3912826664199454 0.00871733358005461
4 139 145 0.39361609268895165 0.006383907311048376
4 142 143 0.39334093795578867 0.00665906204421135
4 146 152 0.3981143141001464 0.0018856858998536064
4 157 163 0.39009655311546104 0.00990344688453898
4 171 177 0.3920340786790796 0.007965921320920444
4 181 188 0.3913346594791909 0.00866534052080914
4 252 253 0.3990933806252075 9.066193747925277E-4
4 286 298 0.394283559909301 0.005716440090699049
4 298 307 0.3937508968221231 0.0062491031778769135
4 313 318 0.39164151186901247 0.008358488130987551
4 338 343 0.395674910980051 0.004325089019949047
5 4 9 0.3938250337302235 0.006174966269776538
5 8 15 0.39218565019970675 0.007814349800293274
5 34 35 0.3938709313372989 0.0061290686627011315
5 40 41 0.3926635286797988 0.00733647132020121
5 43 49 0.395753253167634 0.004246746832366033
5 45 51 0.39367482363099376 0.006325176369006258
5 76 80 0.39950786589826326 4.921341017367631E-4
5 85 91 0.39769683709561043 0.0023031629043895885
5 96 102 0.39638843510942773 0.003611564890572294
5 97 103 0.3930889761399534 0.006911023860046606
5 115 121 0.3875065719461366 0.012493428053863442
5 125 132 0.39053807359452214 0.009461926405477883
5 127 133 0.3912826664199454 0.00871733358005461
5 134 137 0.399644107364481 3.558926355189951E-4
5 139 145 0.39361609268895165 0.006383907311048376
5 157 163 0.39009655311546104 0.00990344688453898
5 171 177 0.3920340786790796 0.007965921320920444
5 286 298 0.394283559909301 0.005716440090699049
5 298 307 0.3937508968221231 0.0062491031778769135
5 313 318 0.39164151186901247 0.008358488130987551
5 343 344 0.39495199622479227 0.0050480037752077545
6 8 15 0.39218565019970675 0.007814349800293274
6 43 49 0.395753253167634 0.004246746832366033
6 85 91 0.39500861043365637 0.004991389566343651
6 90 96 0.3978170832337601 0.0021829167662399396
6 97 103 0.3930889761399534 0.006911023860046606
6 115 121 0.3875065719461366 0.012493428053863442
6 127 133 0.3912826664199454 0.00871733358005461
6 139 145 0.39361609268895165 0.006383907311048376
6 149 150 0.39710217209010007 0.0028978279098999526
6 201 206 0.39321909826815954 0.006780901731840483
6 344 354 0.3916541209581221 0.008345879041877946
7 51 52 0.3951043879676128 0.004895612032387198
7 69 76 0.39485860426495334 0.005141395735046683
7 97 103 0.3930889761399534 0.006911023860046606
7 127 133 0.3912826664199454 0.00871733358005461
7 145 164 0.3951749664786353 0.004825033521364708
7 344 354 0.3916541209581221 0.008345879041877946
8 97 103 0.3930889761399534 0.006911023860046606
8 110 113 0.3904591118265229 0.009540888173477147
8 113 118 0.3983194998353133 0.001680500164686738
8 319 325 0.39987176822864423 1.2823177135579122E-4
9 139 151 0.3936081511204306 0.006391848879569395
10 38 39 0.3967794608701847 0.0032205391298153474
10 105 111 0.3916249490589796 0.008375050941020423
35 112 301 0.3940417020038885 0.005958297996111528
36 80 221 0.39966480665520254 3.3519334479747975E-4
36 114 287 0.39709961200657923 0.0029003879934207943
37 80 221 0.39966480665520254 3.3519334479747975E-4
37 114 287 0.39709961200657923 0.0029003879934207943
37 173 341 0.391734240874346 0.008265759125654026
47 135 312 0.39943039322406154 5.696067759384804E-4
48 135 312 0.39943039322406154 5.696067759384804E-4
48 218 230 0.39586818516271405 0.004131814837285974
50 43 221 0.39285827255160627 0.007141727448393753
51 30 202 0.3905395393561772 0.009460460643822832
51 167 331 0.39558368180670506 0.004416318193294966
51 168 351 0.3907208759590278 0.009279124040972198
51 267 284 0.39913639416969143 8.636058303085892E-4
52 35 211 0.39725902224080384 0.0027409777591961837
54 71 259 0.39758861235552767 0.0024113876444723514
54 96 267 0.3974118392420071 0.0025881607579928967
55 164 361 0.3916890519297016 0.008310948070298418
56 77 96 0.3960006568323918 0.003999343167608249
58 30 208 0.39224723116889093 0.007752768831109091
59 11 232 0.3928831094460333 0.007116890553966748
59 62 227 0.3926868976836126 0.007313102316387432
59 165 325 0.3975064937968421 0.0024935062031579136
63 72 246 0.3920485455747197 0.007951454425280335
63 182 339 0.39552040795228394 0.0044795920477160855
64 64 106 0.39946346360832335 5.365363916766674E-4
64 74 241 0.39107459812313483 0.008925401876865191
64 77 298 0.39198446134739573 0.008015538652604293
65 84 298 0.39511324288227256 0.004886757117727458
67 47 237 0.3983959525282959 0.0016040474717041175
67 123 323 0.39729677030062216 0.0027032296993778626
68 47 237 0.3983959525282959 0.0016040474717041175
68 158 300 0.3933091674224365 0.0066908325775635324
69 50 240 0.38790278044307747 0.012097219556922556
72 120 329 0.39193046505535345 0.008069534944646573
74 83 248 0.39202291997202415 0.007977080027975869
74 179 315 0.3968508257829284 0.0031491742170716153
75 57 228 0.3923041696044907 0.007695830395509307
75 111 329 0.3911954093012555 0.008804590698744508
76 92 283 0.3970392154443333 0.002960784555666729
76 111 329 0.3911954093012555 0.008804590698744508
78 218 283 0.39636840295166625 0.003631597048333768
78 231 283 0.39417087521107574 0.005829124788924278
79 62 205 0.3942541284437248 0.005745871556275206
80 34 64 0.3961733394821554 0.003826660517844638
80 45 204 0.3963326617931663 0.003667338206833737
80 169 286 0.39500863553719734 0.004991364462802683
82 28 210 0.3948243238705084 0.005175676129491602
82 127 355 0.39616210513710653 0.0038378948628934872
85 68 245 0.399551739940269 4.4826005973103156E-4
88 10 207 0.39665328826525365 0.003346711734746377
89 10 207 0.39665328826525365 0.003346711734746377
90 134 295 0.3947648628604411 0.005235137139558921
94 79 254 0.3961731257032153 0.0038268742967847436
96 65 237 0.3939231643146719 0.00607683568532813
125 374 398 0.39889578678249177 0.0011042132175082542
126 339 358 0.39965862069285196 3.4137930714805975E-4
126 374 398 0.39889578678249177 0.0011042132175082542
134 203 224 0.3977294798764472 0.0022705201235528327
135 204 308 0.3988537702989108 0.0011462297010892408
136 204 308 0.3988537702989108 0.0011462297010892408
137 204 308 0.3988537702989108 0.0011462297010892408
139 295 341 0.3989563773645807 0.0010436226354192946
152 387 399 0.38988745942111575 0.010112540578884277
153 214 255 0.3957978618987665 0.0042021381012335435
154 214 255 0.3957978618987665 0.0042021381012335435
155 214 255 0.3957978618987665 0.0042021381012335435
158 252 309 0.39591076711748036 0.004089232882519667
